path,category,brightness,contrast,laplacian_var
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20140911-PICT0157.JPG,giraffa camelopardalis,69.60432598539825,57.633001570485256,151.27817551141683
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20140911-PICT0161.JPG,giraffa camelopardalis,68.17257222282295,55.68657565546676,152.7023668198074
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20140920-PICT0139.JPG,giraffa camelopardalis,85.3939784026343,47.01831483432066,209.8280732094409
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20140920-PICT0292.JPG,giraffa camelopardalis,89.2466372859397,62.9911411105978,373.6655090911603
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20140924-PICT0142.JPG,giraffa camelopardalis,141.72155139597322,41.51249643498375,821.035463092447
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20140924-PICT0146.JPG,giraffa camelopardalis,141.78130868118328,42.49259550007331,868.1515270092309
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20140924-PICT0151.JPG,giraffa camelopardalis,133.72048723205063,56.5560425320091,1147.370898765673
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20140924-PICT0152.JPG,giraffa camelopardalis,133.00254464477877,55.8839039188994,1108.8281243322028
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20140928-PICT0724.JPG,giraffa camelopardalis,151.3945362560874,48.844404227364514,298.00504024884236
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20141004-PICT1004.JPG,giraffa camelopardalis,135.15953924972766,78.91505310951021,291.9921576507512
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20141005-PICT0232.JPG,giraffa camelopardalis,119.48085026176179,46.54128704960189,209.74948160203698
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20141005-PICT0233.JPG,giraffa camelopardalis,118.40620678778194,46.8682236188251,202.61477112038557
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20141014-PICT0265.JPG,giraffa camelopardalis,92.77824212696926,47.163606613025166,77.1873575247508
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20141223-PICT1301.JPG,giraffa camelopardalis,85.27205521344482,43.904653729817454,132.301155639618
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20141223-PICT1305.JPG,giraffa camelopardalis,86.93283156718104,44.86966260061937,104.71635840083802
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20141223-PICT1309.JPG,giraffa camelopardalis,105.65518365024535,54.41029651059663,205.4555821107568
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150103-PICT0370.JPG,giraffa camelopardalis,78.89744345084367,41.21080600370087,193.57142853451856
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150103-PICT0371.JPG,giraffa camelopardalis,77.37058848651644,41.77255972408513,195.32907478539033
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150131-PICT0503.JPG,giraffa camelopardalis,156.7192286972172,50.19108408390521,1149.9941772906247
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150205-PICT0550.JPG,giraffa camelopardalis,80.12886118823175,41.93528870525736,201.03128217156606
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150205-PICT0557.JPG,giraffa camelopardalis,150.3723879307098,50.64161603613778,1035.994801076446
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150219-PICT0631.JPG,giraffa camelopardalis,88.41990220251162,50.5543560717789,427.7472626459111
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150219-PICT0637.JPG,giraffa camelopardalis,96.05519377232912,38.951204214614904,701.4094103886173
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150219-PICT0638.JPG,giraffa camelopardalis,98.24829975895317,39.1726596039567,737.5021437133847
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150225-PICT0673.JPG,giraffa camelopardalis,154.03813604349605,50.25427348943872,1079.8832837633074
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150225-PICT0675.JPG,giraffa camelopardalis,154.88316929504563,51.10747913640344,1139.2146451870472
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150225-PICT0676.JPG,giraffa camelopardalis,153.57818838912922,50.057277078216586,1059.6921542493742
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150225-PICT0678.JPG,giraffa camelopardalis,154.7293860905755,51.42293056023253,1153.946208595632
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150524-PICT0161.JPG,giraffa camelopardalis,46.91626167419582,45.61117547468585,259.0771618286569
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150627-EK000515.JPG,giraffa camelopardalis,93.13853045303088,43.98880511686808,233.32693529069817
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150627-EK000520.JPG,giraffa camelopardalis,70.41233001830226,43.88353434727056,203.85028506826015
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150706-EK000560.JPG,giraffa camelopardalis,89.04599430407376,58.784210121312896,528.8331576579501
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150707-EK000561.JPG,giraffa camelopardalis,44.66553278787005,49.14246159644936,273.93490370339555
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150707-PICT0304.JPG,giraffa camelopardalis,125.99966546820934,81.63964445123042,488.1982883076224
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150715-PICT0323.JPG,giraffa camelopardalis,131.07071586549245,49.28860303611365,681.4434713853841
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150715-PICT0324.JPG,giraffa camelopardalis,133.33926391992662,48.91132577697095,699.4015949437262
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150727-EK000698.JPG,giraffa camelopardalis,38.71906788655004,46.825085917614615,756.273703680238
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150812-PICT0038.JPG,giraffa camelopardalis,59.942003976835835,51.60319196364793,162.38099465515305
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150813-PICT0041.JPG,giraffa camelopardalis,159.27092006379758,34.61922452764067,356.31923268489464
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150822-PICT0207.JPG,giraffa camelopardalis,185.42686218942234,33.86024863839083,322.6320951266325
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150822-PICT0216.JPG,giraffa camelopardalis,174.3616278644832,35.454700664601944,345.6716353288793
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150903-PICT0053.JPG,giraffa camelopardalis,89.6745982104425,48.785020282655786,96.613837725595
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150905-EK000940.JPG,giraffa camelopardalis,91.17152770268646,57.71604894388369,552.4980207047923
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150926-PICT0713.JPG,giraffa camelopardalis,52.640770927447775,49.56979244670909,162.60550278363652
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150927-EK001006.JPG,giraffa camelopardalis,152.778038970388,58.83869362243823,562.7516797604824
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150927-EK001007.JPG,giraffa camelopardalis,146.95446650627161,60.79445707477348,583.5123486611313
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20150928-EK001009.JPG,giraffa camelopardalis,58.97935201705273,44.03886698667076,190.78771723471317
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20151005-EK001082.JPG,giraffa camelopardalis,136.313352786989,56.40583760165957,556.2132092092032
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20151005-EK001084.JPG,giraffa camelopardalis,143.14990415845668,57.93014366434816,612.9436922923622
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20151110-RCX_0044.JPG,giraffa camelopardalis,130.03363389882097,34.08829856194992,229.1745790311629
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20151110-RCX_0046.JPG,giraffa camelopardalis,117.02164031462259,30.361759935968696,239.90242822690354
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20151111-PICT0066.JPG,giraffa camelopardalis,153.7877148612713,57.81980849984651,1251.9122932918397
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20151122-PICT0094.JPG,giraffa camelopardalis,89.41349205634052,67.0361844910165,692.9904066965025
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20151123-RCX_0022.JPG,giraffa camelopardalis,120.63580376237505,48.60286454222137,234.78657732404827
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20151201-PICT0131.JPG,giraffa camelopardalis,169.91406663002212,59.47363402082644,1280.2458720860764
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20170203-PICT0082.JPG,giraffa camelopardalis,187.43386195113257,48.51853237347271,464.4746677625929
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20170205-PICT0092.JPG,giraffa camelopardalis,191.73145607558791,45.93044067796062,448.1998104170771
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20170205-PICT0093.JPG,giraffa camelopardalis,191.05817398957132,46.04886512928901,449.3027591819992
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20170224-PICT0192.JPG,giraffa camelopardalis,185.34874207035756,46.90356402930395,450.45176343091686
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20170224-PICT0193.JPG,giraffa camelopardalis,189.19654599993592,45.42881620890467,444.77176024706955
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20170224-PICT0194.JPG,giraffa camelopardalis,186.8306955007289,46.436900119617334,461.8369893148704
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20170224-PICT0195.JPG,giraffa camelopardalis,186.65055006888377,46.39332391401162,461.2503001908542
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20170225-PICT3664.JPG,giraffa camelopardalis,156.89618075335468,57.04109913056232,1430.286411399931
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20170225-PICT3666.JPG,giraffa camelopardalis,158.99067476060657,59.69880714389883,1480.564482078461
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20170331-PICT3984.JPG,giraffa camelopardalis,131.9975068834093,58.95900645357465,292.4715636864737
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_20170331-PICT3986.JPG,giraffa camelopardalis,112.50695164998372,65.30417823317096,311.96966574819635
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_CDY_0007.JPG,giraffa camelopardalis,126.72626082102458,40.24651391757954,317.01107386948325
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_CDY_0014.JPG,giraffa camelopardalis,133.516450881958,44.93096126639917,242.02212762667082
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_CDY_0024.JPG,giraffa camelopardalis,136.8340425491333,48.78382178839897,522.859790783823
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_IM000046.JPG,giraffa camelopardalis,134.46778767903646,50.76438576908878,460.2256474690637
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_IM000229.JPG,giraffa camelopardalis,148.2284853108724,50.26526208767183,457.07042665776885
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_IM000232.JPG,giraffa camelopardalis,149.62836710611978,51.453462391449946,450.4026981905837
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_IM000233.JPG,giraffa camelopardalis,149.49575744628908,50.827995647142586,454.3656606143928
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_IM000235.JPG,giraffa camelopardalis,149.18267456054687,52.29850680318532,465.90994084156284
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_IM000236.JPG,giraffa camelopardalis,150.7119297281901,51.21566699587759,481.4774256186176
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_IM000293.JPG,giraffa camelopardalis,186.24203857421875,55.272923507720364,736.1884329881534
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_IM000336.JPG,giraffa camelopardalis,84.51439717610677,35.11173645234859,324.338795568492
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_IM000353.JPG,giraffa camelopardalis,80.24729695638021,30.53552552868579,259.1054638174969
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_IM000355.JPG,giraffa camelopardalis,79.77157185872396,31.577633167325228,268.37225938185946
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0001.JPG,giraffa camelopardalis,58.18528004813799,51.94687189238783,268.28288190709856
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0003.JPG,giraffa camelopardalis,57.56876075642687,51.8988906206582,265.41359896166887
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0004.JPG,giraffa camelopardalis,224.06977885108293,45.643482018387694,314.1538897075207
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0008.JPG,giraffa camelopardalis,132.82613585486206,62.617158862879606,2717.9633096691914
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0015-2.JPG,giraffa camelopardalis,41.776341531302066,54.84185133559503,315.3335657235669
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0015-3.JPG,giraffa camelopardalis,186.0397366620307,44.545021587215516,818.8328861810343
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0015-4.JPG,giraffa camelopardalis,186.0397366620307,44.545021587215516,818.8328861810343
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0016-3.JPG,giraffa camelopardalis,195.8202792095188,48.52103606166488,574.8760282659257
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0019.JPG,giraffa camelopardalis,189.4879351391429,40.81698320530207,864.2538653564495
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0020.JPG,giraffa camelopardalis,19.66140871881827,53.55185617906847,428.7459514080131
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0022.JPG,giraffa camelopardalis,37.03051473091279,51.152039898525864,320.4758066993164
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0025-2.JPG,giraffa camelopardalis,186.2065127444973,63.04302940464913,750.9263184016327
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0026-2.JPG,giraffa camelopardalis,182.52832844739203,62.75261044456973,759.185683677813
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0026.JPG,giraffa camelopardalis,74.33847835854544,52.321715600091125,717.0923839832531
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0027-2.JPG,giraffa camelopardalis,142.4290149256338,67.69671134390458,3037.1202718321406
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0030.JPG,giraffa camelopardalis,205.45951602148213,61.43200720402624,446.0875517024019
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0033.JPG,giraffa camelopardalis,179.09524694528545,64.65709712839094,371.16744285108626
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0036.JPG,giraffa camelopardalis,179.89728822937306,47.128006516598255,1757.198008707287
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0037.JPG,giraffa camelopardalis,178.09731827592339,49.30748270656745,1755.2886193344154
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0039.JPG,giraffa camelopardalis,209.36207227989235,48.42669980709393,210.0129104343687
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0042.JPG,giraffa camelopardalis,112.28839894311483,64.94521559761293,229.05334698078022
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0046.JPG,giraffa camelopardalis,201.33731755314463,53.37623951257852,376.1263075796509
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0052-2.JPG,giraffa camelopardalis,154.53756142469243,62.90711558892292,414.2981838401978
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0053-2.JPG,giraffa camelopardalis,148.7774274768118,64.82250345359881,443.87696939477166
balanced_dataset\giraffa camelopardalis\giraffa camelopardalis_PICT0057.JPG,giraffa camelopardalis,215.88052321623093,50.719236006093865,376.6497968203151
