Path,Precision@5,AP,Top-1 Accuracy,Recall@5,Search Time (s),Query Label
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0054.JPG,1.0,1.0,1,0.06172839506172839,0.0001614093780517578,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0065.JPG,1.0,1.0,1,0.06172839506172839,0.0001621246337890625,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0072.JPG,1.0,1.0,1,0.06172839506172839,0.00016260147094726562,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0075.JPG,0.0,0.0,0,0.0,0.00016188621520996094,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0077.JPG,1.0,1.0,1,0.06172839506172839,0.0001628398895263672,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0078.JPG,1.0,1.0,1,0.06172839506172839,0.00016117095947265625,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0091.JPG,0.2,0.25,0,0.012345679012345678,0.0001614093780517578,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0092-2.JPG,1.0,1.0,1,0.06172839506172839,0.00016188621520996094,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0092.JPG,0.8,0.95,1,0.04938271604938271,0.0001659393310546875,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0093-2.JPG,1.0,1.0,1,0.06172839506172839,0.00016236305236816406,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0093.JPG,1.0,1.0,1,0.06172839506172839,0.00016307830810546875,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0094-2.JPG,1.0,1.0,1,0.06172839506172839,0.00016236305236816406,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0094.JPG,1.0,1.0,1,0.06172839506172839,0.0001614093780517578,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0095-2.JPG,1.0,1.0,1,0.06172839506172839,0.0001621246337890625,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0095.JPG,1.0,1.0,1,0.06172839506172839,0.0001614093780517578,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0116.JPG,0.8,0.95,1,0.04938271604938271,0.00016355514526367188,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0127-2.JPG,1.0,1.0,1,0.06172839506172839,0.00016188621520996094,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0128.JPG,1.0,1.0,1,0.06172839506172839,0.0001621246337890625,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0129.JPG,0.8,1.0,1,0.04938271604938271,0.0001614093780517578,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0138.JPG,0.8,1.0,1,0.04938271604938271,0.0001628398895263672,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0162.JPG,1.0,1.0,1,0.06172839506172839,0.00016164779663085938,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0194.JPG,0.2,0.3333333333333333,0,0.012345679012345678,0.0001621246337890625,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0196.JPG,1.0,1.0,1,0.06172839506172839,0.0001628398895263672,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0203.JPG,1.0,1.0,1,0.06172839506172839,0.00016260147094726562,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0204.JPG,1.0,1.0,1,0.06172839506172839,0.00016236305236816406,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0205-2.JPG,1.0,1.0,1,0.06172839506172839,0.00016188621520996094,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0210.JPG,1.0,1.0,1,0.06172839506172839,0.00015997886657714844,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0223.JPG,0.0,0.0,0,0.0,0.00015997886657714844,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0234.JPG,1.0,1.0,1,0.06172839506172839,0.00017142295837402344,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0245.JPG,1.0,1.0,1,0.06172839506172839,0.0001628398895263672,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0257.JPG,1.0,1.0,1,0.06172839506172839,0.0001633167266845703,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0261.JPG,1.0,1.0,1,0.06172839506172839,0.00016260147094726562,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0271.JPG,1.0,1.0,1,0.06172839506172839,0.00016260147094726562,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0290.JPG,0.4,0.3666666666666667,0,0.024691358024691357,0.00016236305236816406,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0292-2.JPG,1.0,1.0,1,0.06172839506172839,0.0001614093780517578,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0304.JPG,0.8,1.0,1,0.04938271604938271,0.00016188621520996094,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0305.JPG,0.6,0.8666666666666667,1,0.037037037037037035,0.0001614093780517578,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0306.JPG,1.0,1.0,1,0.06172839506172839,0.00016260147094726562,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0319.JPG,1.0,1.0,1,0.06172839506172839,0.00016021728515625,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0326.JPG,1.0,1.0,1,0.06172839506172839,0.00016260147094726562,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0352.JPG,1.0,1.0,1,0.06172839506172839,0.00016236305236816406,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0353.JPG,1.0,1.0,1,0.06172839506172839,0.00016164779663085938,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0358.JPG,1.0,1.0,1,0.06172839506172839,0.00015878677368164062,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0550.JPG,0.6,0.7000000000000001,1,0.037037037037037035,0.0001609325408935547,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0835.JPG,1.0,1.0,1,0.06172839506172839,0.00016307830810546875,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0836.JPG,1.0,1.0,1,0.06172839506172839,0.00016188621520996094,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0859.JPG,0.2,0.2,0,0.012345679012345678,0.00016164779663085938,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0021.JPG,0.2,0.5,0,0.1111111111111111,0.00016450881958007812,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0025.JPG,0.8,0.95,1,0.4444444444444444,0.0001666545867919922,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0028-2.JPG,0.6,0.8666666666666667,1,0.3333333333333333,0.0001628398895263672,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0028.JPG,0.2,0.3333333333333333,0,0.1111111111111111,0.0001614093780517578,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0029-2.JPG,0.0,0.0,0,0.0,0.00016164779663085938,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0160.JPG,0.8,0.8875,1,0.4444444444444444,0.00016379356384277344,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0162.JPG,0.8,0.8875,1,0.4444444444444444,0.00016188621520996094,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0445.JPG,0.8,0.8041666666666667,1,0.4444444444444444,0.00016236305236816406,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0620.JPG,0.6,0.9166666666666666,1,0.3333333333333333,0.00016379356384277344,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0758.JPG,0.8,0.6791666666666667,0,0.4444444444444444,0.00016260147094726562,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140113-PICT0181.JPG,1.0,1.0,1,0.050505050505050504,0.0001628398895263672,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140114-PICT0226.JPG,0.8,1.0,1,0.04040404040404041,0.00016069412231445312,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140116-PICT0244.JPG,1.0,1.0,1,0.050505050505050504,0.00015926361083984375,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140210-PICT0031.JPG,1.0,1.0,1,0.050505050505050504,0.00016164779663085938,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140417-PICT0584.JPG,0.0,0.0,0,0.0,0.00016069412231445312,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140417-PICT0586.JPG,1.0,1.0,1,0.050505050505050504,0.00016379356384277344,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140417-PICT0590.JPG,0.6,0.7000000000000001,1,0.030303030303030304,0.00016236305236816406,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140429-PICT0681.JPG,0.0,0.0,0,0.0,0.00016236305236816406,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140513-PICT0024.JPG,1.0,1.0,1,0.050505050505050504,0.0001614093780517578,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140515-PICT0022.JPG,1.0,1.0,1,0.050505050505050504,0.00016164779663085938,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140515-PICT0038.JPG,0.8,0.6791666666666667,0,0.04040404040404041,0.0001633167266845703,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140517-PICT0048.JPG,1.0,1.0,1,0.050505050505050504,0.00015997886657714844,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140522-PICT0011.JPG,1.0,1.0,1,0.050505050505050504,0.0001633167266845703,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140527-PICT0046.JPG,1.0,1.0,1,0.050505050505050504,0.00016164779663085938,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140528-PICT0058.JPG,0.2,0.3333333333333333,0,0.010101010101010102,0.0001621246337890625,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140608-PICT0024.JPG,1.0,1.0,1,0.050505050505050504,0.0001590251922607422,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140616-PICT0085.JPG,1.0,1.0,1,0.050505050505050504,0.00016045570373535156,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140617-PICT0101.JPG,1.0,1.0,1,0.050505050505050504,0.00016188621520996094,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140617-PICT0113.JPG,1.0,1.0,1,0.050505050505050504,0.0001609325408935547,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140804-PICT0171.JPG,1.0,1.0,1,0.050505050505050504,0.0001621246337890625,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140804-PICT0172.JPG,1.0,1.0,1,0.050505050505050504,0.00016260147094726562,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140805-PICT0296.JPG,1.0,1.0,1,0.050505050505050504,0.00016021728515625,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140805-PICT0306.JPG,0.8,0.8041666666666667,1,0.04040404040404041,0.0001595020294189453,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140805-PICT0408.JPG,0.8,1.0,1,0.04040404040404041,0.0001590251922607422,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140805-PICT0409.JPG,0.2,0.3333333333333333,0,0.010101010101010102,0.00016021728515625,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140806-PICT0021.JPG,1.0,1.0,1,0.050505050505050504,0.00016021728515625,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140811-PICT0103.JPG,0.8,0.8041666666666667,1,0.04040404040404041,0.00016307830810546875,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140825-PICT0802.JPG,1.0,1.0,1,0.050505050505050504,0.00016045570373535156,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140915-PICT1006.JPG,1.0,1.0,1,0.050505050505050504,0.00016188621520996094,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140930-PICT1156.JPG,1.0,1.0,1,0.050505050505050504,0.00016236305236816406,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20141113-PICT1708.JPG,1.0,1.0,1,0.050505050505050504,0.0001609325408935547,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20141115-PICT1732.JPG,1.0,1.0,1,0.050505050505050504,0.0001609325408935547,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20141116-PICT1761.JPG,0.8,1.0,1,0.04040404040404041,0.00016379356384277344,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20141116-PICT1763.JPG,1.0,1.0,1,0.050505050505050504,0.00016260147094726562,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20150110-PICT2467.JPG,1.0,1.0,1,0.050505050505050504,0.00016260147094726562,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20150125-PICT2710.JPG,1.0,1.0,1,0.050505050505050504,0.00016236305236816406,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20150127-EK000257.JPG,0.0,0.0,0,0.0,0.00015878677368164062,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20150606-PICT4030.JPG,1.0,1.0,1,0.050505050505050504,0.00016427040100097656,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20150812-PICT4780.JPG,1.0,1.0,1,0.050505050505050504,0.00016117095947265625,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20150901-PICT4903.JPG,0.4,0.3666666666666667,0,0.020202020202020204,0.00015997886657714844,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20150902-PICT4916.JPG,1.0,1.0,1,0.050505050505050504,0.00016355514526367188,loxodanta africana
