path,category,brightness,contrast,laplacian_var
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT0771.JPG,hystrix africaeaustralis,34.00939044003709,53.74772694193864,789.411540601353
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT0844.JPG,hystrix africaeaustralis,28.088056039793223,53.59309737001095,702.5705438876004
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT0845.JPG,hystrix africaeaustralis,27.938686779200324,53.56127058966869,697.4463061647165
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT0846.JPG,hystrix africaeaustralis,28.00226698642229,53.56031480315704,701.458707031697
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT0863.JPG,hystrix africaeaustralis,33.17790673582533,55.01545006932284,722.1416966683079
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT0864.JPG,hystrix africaeaustralis,33.20545330996291,55.01646769335905,722.4947439621393
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT1117.JPG,hystrix africaeaustralis,31.64340916812732,54.68561894468006,716.0933153363782
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT1118.JPG,hystrix africaeaustralis,31.78018229563583,54.70710264570094,718.375534545969
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT1119.JPG,hystrix africaeaustralis,31.843907178783724,54.72778350929896,718.2084924001118
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT1153.JPG,hystrix africaeaustralis,35.0031427818422,55.37676973420617,735.7449726204414
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT1156.JPG,hystrix africaeaustralis,33.96919930904842,55.104941688906216,727.0422629787615
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT1161.JPG,hystrix africaeaustralis,34.00444843742061,55.01394390430046,727.9146454605578
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT1162.JPG,hystrix africaeaustralis,35.67701724679927,56.76865649027019,721.0149221526581
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT1163.JPG,hystrix africaeaustralis,35.30964914996444,56.40876608585269,719.9750054673851
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT1164.JPG,hystrix africaeaustralis,35.24124740416857,56.60678795891813,726.2902420599647
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT1167.JPG,hystrix africaeaustralis,34.773175535360465,55.60968206375871,729.1413422960746
balanced_dataset\hystrix africaeaustralis\hystrix africaeaustralis_PICT1500.JPG,hystrix africaeaustralis,35.38240982859574,55.32862512846474,745.3540640078974
balanced_dataset\lepus capensis\lepus capensis_PICT0002.JPG,lepus capensis,33.24777508668648,53.72542218905421,689.3809971400065
balanced_dataset\lepus capensis\lepus capensis_PICT0004.JPG,lepus capensis,33.260692721828484,53.59733848786493,700.9503811889978
balanced_dataset\lepus capensis\lepus capensis_PICT0024.JPG,lepus capensis,33.52099027417339,51.86091821764843,297.9317119740589
balanced_dataset\lepus capensis\lepus capensis_PICT0027.JPG,lepus capensis,33.10981140566929,51.91144145139592,295.78352517313937
balanced_dataset\loxodanta africana\loxodanta africana_20140113-PICT0181.JPG,loxodanta africana,58.50364579970515,29.85835352176716,166.09928715884942
balanced_dataset\loxodanta africana\loxodanta africana_20140114-PICT0220.JPG,loxodanta africana,88.98781634033875,28.73078699762053,384.0080359216191
balanced_dataset\loxodanta africana\loxodanta africana_20140114-PICT0226.JPG,loxodanta africana,56.79338977487948,28.369468584361265,164.30120496828965
balanced_dataset\loxodanta africana\loxodanta africana_20140114-PICT0227.JPG,loxodanta africana,57.76020110999914,28.80570838975701,166.3433482511762
balanced_dataset\loxodanta africana\loxodanta africana_20140115-PICT0229.JPG,loxodanta africana,87.15782262208377,26.700278346087764,281.2179197249112
balanced_dataset\loxodanta africana\loxodanta africana_20140115-PICT0230.JPG,loxodanta africana,88.07263284478306,27.30218164504712,277.58903887580664
balanced_dataset\loxodanta africana\loxodanta africana_20140115-PICT0232.JPG,loxodanta africana,86.37843175630596,25.869597678768777,267.6987637116553
balanced_dataset\loxodanta africana\loxodanta africana_20140116-PICT0242.JPG,loxodanta africana,93.10011631989282,27.168135448243447,343.35311577526545
balanced_dataset\loxodanta africana\loxodanta africana_20140210-PICT0022.JPG,loxodanta africana,104.2246399766486,29.533184625695743,255.59578419823453
balanced_dataset\loxodanta africana\loxodanta africana_20140210-PICT0030.JPG,loxodanta africana,108.61831892029312,26.94809519295745,430.7368220646048
balanced_dataset\loxodanta africana\loxodanta africana_20140210-PICT0031.JPG,loxodanta africana,95.84520475529442,24.771319325124747,262.8577218331032
balanced_dataset\loxodanta africana\loxodanta africana_20140514-PICT0028.JPG,loxodanta africana,35.54441575956363,52.00613359368024,319.68272958428304
balanced_dataset\loxodanta africana\loxodanta africana_20140528-PICT0058.JPG,loxodanta africana,27.524543595011533,48.80019138895708,306.5622110519549
balanced_dataset\loxodanta africana\loxodanta africana_20140528-PICT0063.JPG,loxodanta africana,27.6849212392269,48.83606216726066,300.8695948075975
balanced_dataset\loxodanta africana\loxodanta africana_20140528-PICT0064.JPG,loxodanta africana,28.12160699911092,48.69983213013254,310.1611486403596
balanced_dataset\loxodanta africana\loxodanta africana_20140528-PICT0065.JPG,loxodanta africana,28.240918581995707,48.69101367298319,308.48223115614326
balanced_dataset\loxodanta africana\loxodanta africana_20140804-PICT0234.JPG,loxodanta africana,109.93869541309498,83.67297214771507,102.90587125804052
balanced_dataset\loxodanta africana\loxodanta africana_20140804-PICT0235.JPG,loxodanta africana,114.64428866351092,80.72838780697857,100.73513168959954
balanced_dataset\loxodanta africana\loxodanta africana_20140804-PICT0237.JPG,loxodanta africana,127.64099869904696,84.73596083384963,104.60151695225224
balanced_dataset\loxodanta africana\loxodanta africana_20140804-PICT0239.JPG,loxodanta africana,125.81305355495876,85.69733653856396,104.02965227972616
balanced_dataset\loxodanta africana\loxodanta africana_20140805-PICT0292.JPG,loxodanta africana,73.64372140389902,67.69550472989546,104.41344039332708
balanced_dataset\loxodanta africana\loxodanta africana_20140805-PICT0408.JPG,loxodanta africana,170.27298397488065,82.92605474117128,71.4084621365005
balanced_dataset\loxodanta africana\loxodanta africana_20140805-PICT0409.JPG,loxodanta africana,82.0801193802445,68.61257994522866,71.43730985097494
balanced_dataset\loxodanta africana\loxodanta africana_20140809-PICT0084.JPG,loxodanta africana,25.945506110430284,48.90399345608058,298.35479156396224
balanced_dataset\loxodanta africana\loxodanta africana_20140823-PICT0739.JPG,loxodanta africana,54.48421560240186,16.856955253671654,130.7167614395851
balanced_dataset\loxodanta africana\loxodanta africana_20140823-PICT0742.JPG,loxodanta africana,61.65065157971763,25.0821064709203,176.57453453527629
balanced_dataset\loxodanta africana\loxodanta africana_20140823-PICT0748.JPG,loxodanta africana,55.63559371906207,16.885845890253005,127.84184025046808
balanced_dataset\loxodanta africana\loxodanta africana_20140825-PICT0796.JPG,loxodanta africana,47.68581590048209,13.402866832482095,136.28579800698074
balanced_dataset\loxodanta africana\loxodanta africana_20140825-PICT0802.JPG,loxodanta africana,104.101934427729,24.12107711830239,151.70720891694356
balanced_dataset\loxodanta africana\loxodanta africana_20140825-PICT0805.JPG,loxodanta africana,104.35128557189437,31.17995102276912,103.26948965568955
balanced_dataset\loxodanta africana\loxodanta africana_20140825-PICT0806.JPG,loxodanta africana,106.95186848285768,29.68251348279905,100.98976713337105
balanced_dataset\loxodanta africana\loxodanta africana_20140825-PICT0808.JPG,loxodanta africana,95.12051769918646,24.771385375879618,84.26843982795945
balanced_dataset\loxodanta africana\loxodanta africana_20140827-PICT0826.JPG,loxodanta africana,50.63013048408445,13.91630573613214,133.31274447066164
balanced_dataset\loxodanta africana\loxodanta africana_20140911-PICT0969.JPG,loxodanta africana,63.25870919556,19.744617834946972,167.66182555906963
balanced_dataset\loxodanta africana\loxodanta africana_20140911-PICT0970.JPG,loxodanta africana,62.97612180263214,20.38264268630667,171.31478755694147
balanced_dataset\loxodanta africana\loxodanta africana_20140911-PICT0975.JPG,loxodanta africana,56.38477335948261,14.57024857082932,119.57003410173571
balanced_dataset\loxodanta africana\loxodanta africana_20140915-PICT1006.JPG,loxodanta africana,55.38986096763085,17.736040767981777,127.3068871282706
balanced_dataset\loxodanta africana\loxodanta africana_20140916-PICT1019.JPG,loxodanta africana,91.96235728198177,19.583868148827108,93.02088994140448
balanced_dataset\loxodanta africana\loxodanta africana_20140920-PICT1045.JPG,loxodanta africana,54.32685150062414,14.619909190893436,127.4632653469191
balanced_dataset\loxodanta africana\loxodanta africana_20140920-PICT1054.JPG,loxodanta africana,103.21655189367036,28.28920977996574,113.48765420651328
balanced_dataset\loxodanta africana\loxodanta africana_20140923-PICT1096.JPG,loxodanta africana,99.26449559739798,21.853552581679136,102.6885129726905
balanced_dataset\loxodanta africana\loxodanta africana_20140923-PICT1097.JPG,loxodanta africana,99.7332264293324,22.878062055466717,103.4079750381205
balanced_dataset\loxodanta africana\loxodanta africana_20140923-PICT1099.JPG,loxodanta africana,102.3262006270984,21.24861210663984,94.4728974846586
balanced_dataset\loxodanta africana\loxodanta africana_20140923-PICT1102.JPG,loxodanta africana,55.77692995518036,14.164615819958549,122.98600968347166
balanced_dataset\loxodanta africana\loxodanta africana_20140924-PICT1105.JPG,loxodanta africana,88.36170509695678,21.902638617684755,105.1228991442454
balanced_dataset\loxodanta africana\loxodanta africana_20140924-PICT1106.JPG,loxodanta africana,86.67588633807894,21.620782557777087,108.25926253054482
balanced_dataset\loxodanta africana\loxodanta africana_20140930-PICT1154.JPG,loxodanta africana,87.92253982922263,23.006039725271783,107.52163388701204
balanced_dataset\loxodanta africana\loxodanta africana_20140930-PICT1156.JPG,loxodanta africana,65.47093230108256,15.201254595812284,168.04589299630206
balanced_dataset\loxodanta africana\loxodanta africana_20141004-PICT1213.JPG,loxodanta africana,61.68189098683927,14.787154075313534,117.44684032485542
balanced_dataset\loxodanta africana\loxodanta africana_20141010-PICT1285.JPG,loxodanta africana,65.37413188839747,15.538555721675095,157.1105701151597
balanced_dataset\loxodanta africana\loxodanta africana_20141011-PICT1289.JPG,loxodanta africana,85.46223319397814,21.225859049767763,66.27889556702115
balanced_dataset\loxodanta africana\loxodanta africana_20141012-PICT1294.JPG,loxodanta africana,61.22660117241305,15.052482037439988,116.611421409949
balanced_dataset\loxodanta africana\loxodanta africana_20141104-PICT1594.JPG,loxodanta africana,110.27696677804322,27.74900077051557,148.83407021896411
balanced_dataset\loxodanta africana\loxodanta africana_20141106-PICT1606.JPG,loxodanta africana,78.84819446910511,13.510984125310742,75.70362769586382
balanced_dataset\loxodanta africana\loxodanta africana_20141110-PICT1675.JPG,loxodanta africana,69.44264494420412,16.46902495218615,138.862986985104
balanced_dataset\loxodanta africana\loxodanta africana_20141110-PICT1676.JPG,loxodanta africana,69.7568947868242,16.739374611812856,142.2047002177961
balanced_dataset\loxodanta africana\loxodanta africana_20141110-PICT1678.JPG,loxodanta africana,69.45715886896306,16.177784612199158,139.7229086827694
balanced_dataset\loxodanta africana\loxodanta africana_20141111-PICT1684.JPG,loxodanta africana,106.84942156158532,20.811192004791117,83.49000940310663
balanced_dataset\loxodanta africana\loxodanta africana_20141113-PICT1708.JPG,loxodanta africana,89.35642849840737,17.111538986385877,60.96417515639999
balanced_dataset\loxodanta africana\loxodanta africana_20141115-PICT1732.JPG,loxodanta africana,70.46231507860925,17.041211375038632,143.2582588753925
balanced_dataset\loxodanta africana\loxodanta africana_20141116-PICT1754.JPG,loxodanta africana,102.37852641964749,21.884638302142942,116.99291988151148
balanced_dataset\loxodanta africana\loxodanta africana_20141116-PICT1761.JPG,loxodanta africana,92.27934664471418,16.3983996592807,43.02278869724653
balanced_dataset\loxodanta africana\loxodanta africana_20141116-PICT1763.JPG,loxodanta africana,90.26188100599389,17.18688295685326,47.861729086791314
balanced_dataset\loxodanta africana\loxodanta africana_20141117-PICT1781.JPG,loxodanta africana,90.68628383668,28.99828114171455,77.95338089372777
balanced_dataset\loxodanta africana\loxodanta africana_20141117-PICT1784.JPG,loxodanta africana,87.59659444005037,28.42246164976313,98.62390769726603
balanced_dataset\loxodanta africana\loxodanta africana_20141117-PICT1785.JPG,loxodanta africana,87.6470276383329,28.277359012909464,96.50198159037866
balanced_dataset\loxodanta africana\loxodanta africana_20141118-PICT1801.JPG,loxodanta africana,89.2624135083075,14.839543655225444,66.35917465021055
balanced_dataset\loxodanta africana\loxodanta africana_20141130-PICT1987.JPG,loxodanta africana,107.82212169636708,24.1692821523138,82.78868236752939
balanced_dataset\loxodanta africana\loxodanta africana_20141130-PICT1988.JPG,loxodanta africana,108.1033769087358,24.4672787488575,83.01172787166955
balanced_dataset\loxodanta africana\loxodanta africana_20141130-PICT1989.JPG,loxodanta africana,111.24776860176696,25.377038451712775,87.90478842989563
balanced_dataset\loxodanta africana\loxodanta africana_20141202-PICT2017.JPG,loxodanta africana,122.23978325289472,27.59012045733672,130.28694832589014
balanced_dataset\loxodanta africana\loxodanta africana_20141204-PICT2029.JPG,loxodanta africana,105.05509171078684,16.01306357332241,99.35415386988456
balanced_dataset\loxodanta africana\loxodanta africana_20141204-PICT2035.JPG,loxodanta africana,93.05462142061596,15.36613042167562,66.14582806538465
balanced_dataset\loxodanta africana\loxodanta africana_20150110-PICT2467.JPG,loxodanta africana,76.56890953211088,17.44850807906053,145.76083988779186
balanced_dataset\loxodanta africana\loxodanta africana_20150112-PICT2476.JPG,loxodanta africana,91.26720014419766,22.12097968914969,61.95639520368525
balanced_dataset\loxodanta africana\loxodanta africana_20150112-PICT2479.JPG,loxodanta africana,75.4305618328168,16.987106256271225,137.99251666229378
balanced_dataset\loxodanta africana\loxodanta africana_20150125-PICT2710.JPG,loxodanta africana,87.09458179316245,20.447487665838324,68.59731804897586
balanced_dataset\loxodanta africana\loxodanta africana_20150125-PICT2713.JPG,loxodanta africana,86.85171769407498,21.94869930059469,67.47267512153981
balanced_dataset\loxodanta africana\loxodanta africana_20150125-PICT2715.JPG,loxodanta africana,87.96292980183583,22.77839402543006,74.17225053048857
balanced_dataset\loxodanta africana\loxodanta africana_20150125-PICT2716.JPG,loxodanta africana,94.15917245744016,26.55834192257064,94.251421300548
balanced_dataset\loxodanta africana\loxodanta africana_20150127-PICT0040.JPG,loxodanta africana,34.48291585067442,46.98252954466128,384.8634692996044
balanced_dataset\loxodanta africana\loxodanta africana_20150128-PICT2809.JPG,loxodanta africana,76.88774171939566,17.692653014412887,136.25066784291616
balanced_dataset\loxodanta africana\loxodanta africana_20150128-PICT2812.JPG,loxodanta africana,77.6403226826145,17.55895500241019,137.95321304342227
balanced_dataset\loxodanta africana\loxodanta africana_20150525-PICT3925.JPG,loxodanta africana,68.91662295002583,13.35666607813628,171.26681641183987
balanced_dataset\loxodanta africana\loxodanta africana_20150525-PICT3934.JPG,loxodanta africana,68.32929307501506,13.88819088333459,165.37553395134103
balanced_dataset\loxodanta africana\loxodanta africana_20150525-PICT3940.JPG,loxodanta africana,69.16300119447314,14.293373755477338,155.81674007883817
balanced_dataset\loxodanta africana\loxodanta africana_20150525-PICT3946.JPG,loxodanta africana,70.95365767045455,13.939989031401357,161.57044954446633
balanced_dataset\loxodanta africana\loxodanta africana_20150531-PICT0166.JPG,loxodanta africana,26.457131872356783,48.27515408062496,307.40750761279475
balanced_dataset\loxodanta africana\loxodanta africana_20150531-PICT0168.JPG,loxodanta africana,26.85904171973119,48.32476454435167,309.2271153652131
balanced_dataset\loxodanta africana\loxodanta africana_20150606-PICT4030.JPG,loxodanta africana,92.85099905975594,14.811608484496144,69.85900703678215
balanced_dataset\loxodanta africana\loxodanta africana_20150606-PICT4031.JPG,loxodanta africana,89.00596194096505,17.114212915465043,67.26285891043362
balanced_dataset\loxodanta africana\loxodanta africana_20150808-PICT4719.JPG,loxodanta africana,88.2854387267562,18.42661347707803,74.43963060945678
balanced_dataset\loxodanta africana\loxodanta africana_20150811-PICT4768.JPG,loxodanta africana,99.7261157495588,25.76632063198985,61.48779401174915
balanced_dataset\loxodanta africana\loxodanta africana_20150811-PICT4770.JPG,loxodanta africana,98.36011599706224,24.80911412802805,59.78135635431384
