Path,Precision@5,AP,Top-1 Accuracy,Recall@5,Search Time (s),Query Label
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_20140808-PICT1568.JPG,1.0,1.0,1,0.06172839506172839,0.00026917457580566406,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_20140909-PICT1269.JPG,1.0,1.0,1,0.06172839506172839,0.0002608299255371094,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_20140925-PICT0655.JPG,0.0,0.0,0,0.0,0.0002636909484863281,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_20141119-PICT0509.JPG,1.0,1.0,1,0.06172839506172839,0.00026106834411621094,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_20141119-PICT0510.JPG,1.0,1.0,1,0.06172839506172839,0.00026035308837890625,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_20150106-PICT0169.JPG,1.0,1.0,1,0.06172839506172839,0.00025963783264160156,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_20150811-PICT0301.JPG,1.0,1.0,1,0.06172839506172839,0.0002593994140625,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_20150824-PICT0419.JPG,1.0,1.0,1,0.06172839506172839,0.00026106834411621094,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_20160109-PICT0569.JPG,1.0,1.0,1,0.06172839506172839,0.00025653839111328125,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_20160215-PICT2224.JPG,1.0,1.0,1,0.06172839506172839,0.00025653839111328125,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_20160221-PICT2527.JPG,1.0,1.0,1,0.06172839506172839,0.0002579689025878906,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_CDY_0016.JPG,1.0,1.0,1,0.06172839506172839,0.0002579689025878906,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0007.JPG,1.0,1.0,1,0.06172839506172839,0.0002570152282714844,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0010-2.JPG,1.0,1.0,1,0.06172839506172839,0.00026416778564453125,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0010.JPG,1.0,1.0,1,0.06172839506172839,0.0002617835998535156,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0022-2.JPG,0.8,0.95,1,0.04938271604938271,0.0002617835998535156,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0030-3.JPG,1.0,1.0,1,0.06172839506172839,0.0002579689025878906,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0032.JPG,1.0,1.0,1,0.06172839506172839,0.0002586841583251953,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0036-2.JPG,0.4,0.7,1,0.024691358024691357,0.0002598762512207031,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0039.JPG,1.0,1.0,1,0.06172839506172839,0.0002608299255371094,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0041.JPG,1.0,1.0,1,0.06172839506172839,0.0002613067626953125,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0042-2.JPG,1.0,1.0,1,0.06172839506172839,0.0002589225769042969,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0048.JPG,1.0,1.0,1,0.06172839506172839,0.00025844573974609375,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0050.JPG,0.0,0.0,0,0.0,0.00025963783264160156,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0054.JPG,1.0,1.0,1,0.06172839506172839,0.00025963783264160156,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0065.JPG,1.0,1.0,1,0.06172839506172839,0.000255584716796875,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0072.JPG,1.0,1.0,1,0.06172839506172839,0.00028061866760253906,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0075.JPG,0.8,0.95,1,0.04938271604938271,0.0002639293670654297,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0077.JPG,1.0,1.0,1,0.06172839506172839,0.00026035308837890625,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0078.JPG,1.0,1.0,1,0.06172839506172839,0.00026226043701171875,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0091.JPG,0.8,0.8041666666666667,1,0.04938271604938271,0.0002627372741699219,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0092-2.JPG,1.0,1.0,1,0.06172839506172839,0.0002598762512207031,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0092.JPG,0.6,0.6388888888888888,0,0.037037037037037035,0.0002601146697998047,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0093-2.JPG,1.0,1.0,1,0.06172839506172839,0.0002582073211669922,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0093.JPG,1.0,1.0,1,0.06172839506172839,0.00025844573974609375,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0094-2.JPG,1.0,1.0,1,0.06172839506172839,0.0002639293670654297,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0094.JPG,1.0,1.0,1,0.06172839506172839,0.0002224445343017578,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0095-2.JPG,1.0,1.0,1,0.06172839506172839,0.0002617835998535156,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0095.JPG,1.0,1.0,1,0.06172839506172839,0.00020384788513183594,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0116.JPG,1.0,1.0,1,0.06172839506172839,0.0002579689025878906,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0127-2.JPG,1.0,1.0,1,0.06172839506172839,0.0002589225769042969,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0128.JPG,1.0,1.0,1,0.06172839506172839,0.0002532005310058594,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0129.JPG,0.6,0.5333333333333333,0,0.037037037037037035,0.00025463104248046875,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0138.JPG,1.0,1.0,1,0.06172839506172839,0.0002589225769042969,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0162.JPG,1.0,1.0,1,0.06172839506172839,0.00025773048400878906,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0194.JPG,1.0,1.0,1,0.06172839506172839,0.00025534629821777344,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0196.JPG,1.0,1.0,1,0.06172839506172839,0.0002617835998535156,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0203.JPG,1.0,1.0,1,0.06172839506172839,0.0002598762512207031,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0204.JPG,1.0,1.0,1,0.06172839506172839,0.00025534629821777344,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0205-2.JPG,1.0,1.0,1,0.06172839506172839,0.0002586841583251953,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0210.JPG,1.0,1.0,1,0.06172839506172839,0.00026106834411621094,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0223.JPG,0.8,1.0,1,0.04938271604938271,0.0002598762512207031,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0234.JPG,1.0,1.0,1,0.06172839506172839,0.0002589225769042969,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0245.JPG,1.0,1.0,1,0.06172839506172839,0.0002696514129638672,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0257.JPG,1.0,1.0,1,0.06172839506172839,0.0002579689025878906,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0261.JPG,1.0,1.0,1,0.06172839506172839,0.00025963783264160156,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0271.JPG,1.0,1.0,1,0.06172839506172839,0.00026035308837890625,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0290.JPG,1.0,1.0,1,0.06172839506172839,0.0002582073211669922,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0292-2.JPG,1.0,1.0,1,0.06172839506172839,0.0002601146697998047,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0304.JPG,1.0,1.0,1,0.06172839506172839,0.0002613067626953125,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0305.JPG,1.0,1.0,1,0.06172839506172839,0.00026488304138183594,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0306.JPG,0.8,1.0,1,0.04938271604938271,0.0002589225769042969,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0319.JPG,1.0,1.0,1,0.06172839506172839,0.0002589225769042969,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0326.JPG,1.0,1.0,1,0.06172839506172839,0.0002620220184326172,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0352.JPG,1.0,1.0,1,0.06172839506172839,0.0002582073211669922,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0353.JPG,1.0,1.0,1,0.06172839506172839,0.0002608299255371094,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0358.JPG,1.0,1.0,1,0.06172839506172839,0.0002694129943847656,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0550.JPG,0.8,0.8041666666666667,1,0.04938271604938271,0.00025963783264160156,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0835.JPG,1.0,1.0,1,0.06172839506172839,0.0002570152282714844,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0836.JPG,1.0,1.0,1,0.06172839506172839,0.0002562999725341797,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/hystrix africaeaustralis/hystrix africaeaustralis_PICT0859.JPG,0.2,1.0,1,0.012345679012345678,0.00025653839111328125,hystrix africaeaustralis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0021.JPG,1.0,1.0,1,0.5555555555555556,0.0002589225769042969,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0025.JPG,1.0,1.0,1,0.5555555555555556,0.00025963783264160156,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0028-2.JPG,1.0,1.0,1,0.5555555555555556,0.0002613067626953125,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0028.JPG,0.8,0.6791666666666667,0,0.4444444444444444,0.00026226043701171875,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0029-2.JPG,1.0,1.0,1,0.5555555555555556,0.0002620220184326172,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0160.JPG,1.0,1.0,1,0.5555555555555556,0.0002613067626953125,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0162.JPG,1.0,1.0,1,0.5555555555555556,0.0002605915069580078,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0445.JPG,1.0,1.0,1,0.5555555555555556,0.0002593994140625,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0620.JPG,1.0,1.0,1,0.5555555555555556,0.00029397010803222656,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/lepus capensis/lepus capensis_PICT0758.JPG,1.0,1.0,1,0.5555555555555556,0.0002624988555908203,lepus capensis
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140113-PICT0181.JPG,1.0,1.0,1,0.050505050505050504,0.00025916099548339844,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140114-PICT0226.JPG,1.0,1.0,1,0.050505050505050504,0.000255584716796875,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140116-PICT0244.JPG,1.0,1.0,1,0.050505050505050504,0.0002598762512207031,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140210-PICT0031.JPG,1.0,1.0,1,0.050505050505050504,0.0002574920654296875,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140417-PICT0584.JPG,0.0,0.0,0,0.0,0.0002579689025878906,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140417-PICT0586.JPG,1.0,1.0,1,0.050505050505050504,0.00026106834411621094,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140417-PICT0590.JPG,1.0,1.0,1,0.050505050505050504,0.0002608299255371094,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140429-PICT0681.JPG,1.0,1.0,1,0.050505050505050504,0.0002624988555908203,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140513-PICT0024.JPG,1.0,1.0,1,0.050505050505050504,0.0002589225769042969,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140515-PICT0022.JPG,1.0,1.0,1,0.050505050505050504,0.0002627372741699219,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140515-PICT0038.JPG,1.0,1.0,1,0.050505050505050504,0.0002651214599609375,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140517-PICT0048.JPG,1.0,1.0,1,0.050505050505050504,0.0002651214599609375,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140522-PICT0011.JPG,1.0,1.0,1,0.050505050505050504,0.00026106834411621094,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140527-PICT0046.JPG,1.0,1.0,1,0.050505050505050504,0.0002620220184326172,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140528-PICT0058.JPG,0.6,1.0,1,0.030303030303030304,0.000263214111328125,loxodanta africana
../balanced_dataset_split/balanced_dataset_split/test/loxodanta africana/loxodanta africana_20140608-PICT0024.JPG,1.0,1.0,1,0.050505050505050504,0.0002613067626953125,loxodanta africana
